Equilibrium Type,Allow Abandon and Defaults,CARA Alpha,Costs Multiplier,Court Signal Sigma,Damages Signal Shaping,Detailed Signal Reporting,Fee Regime,Fee Shifting Multiplier,Fee Shifting Rule,Filing and Answering,Information Level,Integration Method,Issue,Liability Signal Shaping,Noise to Produce Case Strength,Number of Court Signals,Number of Offers,Number of Signals,Party Signal Sigma,Probability Truly Liable,Proportion of Costs at Beginning,Quadrature Order,Quality Distribution,Quality-Truth Link,Relative Costs,Risk Aversion,Signal Structure,Specification,Filter,GroupName,OptionSetName,Signal Probability,P Files,D Answers,P Offer,D Offer,Settles,P Abandons,D Defaults,Mutual Give-Up Probability Before 50/50 Allocation,Trial,P Loses,P Wins,P Offer 1 Action 1,D Offer 1 Action 1,P Offer 1 Action 2,D Offer 1 Action 2,P Offer 1 Action 3,D Offer 1 Action 3,P Offer 1 Action 4,D Offer 1 Action 4,P Offer 1 Action 5,D Offer 1 Action 5,P Offer 1 Action 6,D Offer 1 Action 6,P Offer 1 Action 7,D Offer 1 Action 7,P Offer 1 Action 8,D Offer 1 Action 8,P Offer 1 Action 9,D Offer 1 Action 9,P Offer 1 Action 10,D Offer 1 Action 10
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,DLiabilitySignal9,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.25__Fee-British,0.097699999999999995,1,1,0.86182099999999995,0.94999999999999996,1,0,0,0,0,0,0,0.064047599999999996,0,0,0,0,0,0,0,0.0610722,0,0,0,0,0,0,0,0,0,0.87487999999999999,1
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,DLiabilitySignal10,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.25__Fee-British,0.080399999999999999,1,1,0.89269399999999999,0.94999999999999996,1,0,0,0,0,0,0,0.038291699999999998,0,0,0,0,0,0,0,0.045686400000000002,0,0,0,0,0,0,0,0,0,0.916022,1
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal1,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.080399999999999999,1,1,0.14999999999999999,0.210816,1,0,0,0,0,0,0,0,0,1,0.91312000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086879999999999999,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal2,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.097699999999999995,1,1,0.14999999999999999,0.240314,1,0,0,0,0,0,0,0,0,1,0.87097999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12902,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal3,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.1062,1,1,0.14999999999999999,0.28780899999999998,1,0,0,0,0,0,0,0,0,1,0.80313000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19686999999999999,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal4,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.1081,1,1,0.14999999999999999,0.35825000000000001,1,0,0,0,0,0,0,0,0,1,0.70250000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29749999999999999,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal5,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.1076,1,1,0.14999999999999999,0.44980999999999999,1,0,0,0,0,0,0,0,0,1,0.57169999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42830000000000001,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal6,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.1076,1,1,0.84999999999999998,0.55019700000000005,0.57171000000000005,0,0,0,0.42829,0.26531500000000002,0.16297500000000001,0,0,0,0.42829,0,0,0,0,0,0,0,0,0,0,0,0,1,0.57171000000000005,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal7,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.1081,1,1,0.84999999999999998,0.64174299999999995,0.70248999999999995,0,0,0,0.29751,0.15343300000000001,0.14407700000000001,0,0,0,0.29751,0,0,0,0,0,0,0,0,0,0,0,0,1,0.70248999999999995,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal8,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.1062,1,1,0.84999999999999998,0.71219100000000002,0.80313000000000001,0,0,0,0.19686999999999999,0.081124299999999996,0.115746,0,0,0,0.19686999999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0.80313000000000001,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal9,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.097699999999999995,1,1,0.84999999999999998,0.75968599999999997,0.87097999999999998,0,0,0,0.12902,0.040802100000000001,0.088217900000000002,0,0,0,0.12902,0,0,0,0,0,0,0,0,0,0,0,0,1,0.87097999999999998,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal10,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.080399999999999999,1,1,0.84999999999999998,0.78919099999999998,0.91313,0,0,0,0.086870000000000003,0.020343099999999999,0.0665269,0,0,0,0.086870000000000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0.91313,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,DLiabilitySignal1,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.080500000000000002,1,1,0.21081800000000001,0.14999999999999999,0.91311600000000004,0,0,0,0.086884000000000003,0.066535700000000003,0.020347799999999999,0,0,0.91311600000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0.086883500000000002,0,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,DLiabilitySignal2,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.097699999999999995,1,1,0.24031,0.14999999999999999,0.87098500000000001,0,0,0,0.12901499999999999,0.088214899999999999,0.040799700000000001,0,0,0.87098500000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0.12901499999999999,0,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,DLiabilitySignal3,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.1062,1,1,0.28780499999999998,0.14999999999999999,0.80313599999999996,0,0,0,0.19686400000000001,0.115744,0.081119999999999998,0,0,0.80313599999999996,1,0,0,0,0,0,0,0,0,0,0,0,0,0.19686400000000001,0,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,DLiabilitySignal4,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.1081,1,1,0.35824499999999998,0.14999999999999999,0.70250699999999999,0,0,0,0.29749300000000001,0.14407,0.153423,0,0,0.70250699999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0.29749300000000001,0,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,DLiabilitySignal5,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.1076,1,1,0.44980599999999998,0.14999999999999999,0.57170600000000005,0,0,0,0.42829400000000001,0.16297800000000001,0.26531700000000003,0,0,0.57170600000000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0.42829400000000001,0,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,DLiabilitySignal6,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.1076,1,1,0.55018500000000004,0.84999999999999998,1,0,0,0,0,0,0,0,0,0.42830699999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57169300000000001,1,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,DLiabilitySignal7,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.1081,1,1,0.64174699999999996,0.84999999999999998,1,0,0,0,0,0,0,0,0,0.29750399999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70249600000000001,1,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,DLiabilitySignal8,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.1062,1,1,0.71218899999999996,0.84999999999999998,1,0,0,0,0,0,0,0,0,0.19687299999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80312700000000004,1,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,DLiabilitySignal9,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.097699999999999995,1,1,0.75968500000000005,0.84999999999999998,1,0,0,0,0,0,0,0,0,0.129022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87097800000000003,1,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,DLiabilitySignal10,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-American,0.080399999999999999,1,1,0.78917199999999998,0.84999999999999998,1,0,0,0,0,0,0,0,0,0.086897100000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913103,1,0,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal1,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British,0.080399999999999999,1,1,0.050000000000000003,0.12314799999999999,1,0,0,0,0,0,0,1,0.86499300000000001,0,0,0,0,0,0,0,0.096716499999999997,0,0,0,0,0,0,0,0,0,0.038289999999999998
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal2,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British,0.097699999999999995,1,1,0.050000000000000003,0.156336,1,0,0,0,0,0,0,1,0.81420899999999996,0,0,0,0,0,0,0,0.121751,0,0,0,0,0,0,0,0,0,0.06404
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal3,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British,0.1062,1,1,0.050000000000000003,0.2102,1,0,0,0,0,0,0,1,0.73676200000000003,0,0,0,0,0,0,0,0.15342800000000001,0,0,0,0,0,0,0,0,0,0.10981
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal4,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British,0.1081,1,1,0.44733800000000001,0.29128500000000002,0.37600600000000001,0.623994,0,0,0,0,0,0.0066543000000000001,0.62817400000000001,0,0,0,0,0,0,0.99334599999999995,0.18671599999999999,0,0,0,0,0,0,0,0,0,0.18511
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal5,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British,0.1076,1,1,0.45000000000000001,0.39911200000000002,0.50511799999999996,0.494882,0,0,0,0,0,0,0.49488199999999999,0,0,0,0,0,0,1,0.21098800000000001,0,0,0,0,0,0,0,0,0,0.29413
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal6,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British,0.1076,1,1,0.94999999999999996,0.52100800000000003,0.42748000000000003,0,0.21569,0,0.35682999999999998,0.22958500000000001,0.127245,0,0.35682999999999998,0,0,0,0,0,0,0,0.21568999999999999,0,0,0,0,0,0,0,0,1,0.42748000000000003
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal7,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British,0.1081,1,1,0.94999999999999996,0.63641000000000003,0.56294,0,0.19941,0,0.23765,0.12885199999999999,0.10879800000000001,0,0.23765,0,0,0,0,0,0,0,0.19941,0,0,0,0,0,0,0,0,1,0.56294
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal8,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British,0.1062,1,1,0.94999999999999996,0.72906000000000004,0.67852000000000001,0,0.170979,0,0.150501,0.066012699999999994,0.084488300000000002,0,0.150501,0,0,0,0,0,0,0,0.17097899999999999,0,0,0,0,0,0,0,0,1,0.67852000000000001
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal9,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British,0.097699999999999995,1,1,0.94999999999999996,0.794431,0.76439000000000001,0,0.141199,0,0.094410999999999995,0.032146099999999997,0.062265000000000001,0,0.094411099999999998,0,0,0,0,0,0,0,0.14119899999999999,0,0,0,0,0,0,0,0,1,0.76439000000000001
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,PLiabilitySignal10,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British,0.080399999999999999,1,1,0.94999999999999996,0.83698899999999998,0.82277,0,0.116239,0,0.060990999999999997,0.015513600000000001,0.045476900000000001,0,0.060990500000000003,0,0,0,0,0,0,0,0.116239,0,0,0,0,0,0,0,0,1,0.82277
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,DLiabilitySignal1,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British,0.080500000000000002,1,1,0.22264,0.050000000000000003,0.67700400000000005,0.236113,0,0,0.086884000000000003,0.066535700000000003,0.020347799999999999,0.67700400000000005,1,0,0,0,0,0,0,0.23611299999999999,0,0,0,0,0,0,0,0,0,0.086883500000000002,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,DLiabilitySignal2,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British,0.097699999999999995,1,1,0.270399,0.050000000000000003,0.61027100000000001,0.260715,0,0,0.12901499999999999,0.088214899999999999,0.040799700000000001,0.61027100000000001,1,0,0,0,0,0,0,0.26071499999999997,0,0,0,0,0,0,0,0,0,0.12901499999999999,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,DLiabilitySignal3,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British,0.1062,1,1,0.34060600000000002,0.050000000000000003,0.51956400000000003,0.283571,0,0,0.19686400000000001,0.115744,0.081119999999999998,0.51956400000000003,1,0,0,0,0,0,0,0.28357100000000002,0,0,0,0,0,0,0,0,0,0.19686400000000001,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,DLiabilitySignal4,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British,0.1081,1,1,0.43569200000000002,0.050000000000000003,0.407636,0.294872,0,0,0.29749300000000001,0.14407,0.153423,0.407636,1,0,0,0,0,0,0,0.29487200000000002,0,0,0,0,0,0,0,0,0,0.29749300000000001,0
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs avoidable at bargaining plus moderate risk aversion,DLiabilitySignal5,,Specification-AllCostsAvoidableModerateRiskAversion__Cost-0.5__Fee-British,0.1076,1,1,0.54886100000000004,0.263044,0.43920500000000001,0.132501,0.228113,0,0.200181,0.076174400000000003,0.12400700000000001,0.28821600000000003,0.467391,0,0,0,0,0,0,0.28349000000000002,0.532609,0,0,0,0,0,0,0,0,0.42829400000000001,0
